Date,Open,High,Low,Close,Volume
2003-01-13 00:00:00+05:30,16.91127717,16.92836047,16.76892693,16.81163216,36967854
2003-01-14 00:00:00+05:30,16.67782516,16.79739919,16.59810762,16.76892853,40219496
2003-01-15 00:00:00+05:30,16.6265791,16.71198955,16.36465329,16.55825043,55546606
2003-01-16 00:00:00+05:30,16.55824602,16.68066724,16.41874302,16.59525681,34454833
2003-01-17 00:00:00+05:30,16.65504549,16.72622136,16.54686035,16.64650536,26453471
2003-01-20 00:00:00+05:30,16.65789563,16.73761317,16.44152226,16.50415802,20736760
2003-01-21 00:00:00+05:30,16.51269717,16.68351808,16.39881758,16.63227272,26085071
2003-01-22 00:00:00+05:30,16.65504848,16.93975203,16.58672133,16.85718727,54271252
2003-01-23 00:00:00+05:30,16.91127965,17.08210208,16.60380292,16.66643715,45986007
2003-01-24 00:00:00+05:30,16.70629057,16.70629057,16.01446697,16.09418297,57131232
2003-01-27 00:00:00+05:30,16.07141377,16.2223057,15.39667014,15.56464386,68346732
2003-01-28 00:00:00+05:30,15.39382262,15.92621445,15.3340356,15.86642742,73657273
2003-01-29 00:00:00+05:30,17.6515037,17.6515037,15.45075941,15.55325317,43454178
2003-01-30 00:00:00+05:30,15.55325286,15.70983767,15.1831404,15.28278542,72634279
2003-01-31 00:00:00+05:30,15.20306883,15.91482307,14.99238993,15.66143894,172248779
2003-02-03 00:00:00+05:30,16.05717337,16.08564403,15.74684945,16.02016258,57143318
2003-02-04 00:00:00+05:30,16.18244188,16.3048631,15.95752691,16.02300835,62720447
2003-02-05 00:00:00+05:30,15.9262069,16.17105084,15.80948012,16.08848763,47109930
2003-02-06 00:00:00+05:30,16.11411578,16.27639504,16.0628689,16.23084259,41533991
2003-02-07 00:00:00+05:30,16.25646308,16.33048465,15.7952458,15.9859972,55241688
2003-02-10 00:00:00+05:30,15.98315412,16.10842259,15.88635479,16.0372467,40877745
2003-02-11 00:00:00+05:30,16.06856344,16.16251402,15.96037676,16.082798,34483696
2003-02-12 00:00:00+05:30,16.03154857,16.10841888,15.86072769,16.01161957,36870328
2003-02-13 00:00:00+05:30,16.01161957,16.01161957,16.01161957,16.01161957,0
2003-02-14 00:00:00+05:30,16.04009285,16.22230263,15.95468239,16.17675018,51934645
2003-02-17 00:00:00+05:30,16.36465545,16.65505043,16.35042087,16.61519241,44307312
2003-02-18 00:00:00+05:30,16.6835153,16.72906774,16.44436729,16.49276543,32597597
2003-02-19 00:00:00+05:30,16.5724832,16.67497544,16.47283819,16.5326252,26041994
2003-02-20 00:00:00+05:30,16.51269794,16.56394482,16.34472424,16.45006371,21668977
2003-02-21 00:00:00+05:30,16.46429473,16.84864166,16.45575308,16.79170036,63267726
2003-02-24 00:00:00+05:30,16.91981771,17.29562455,16.91981771,17.23583603,133025346
2003-02-25 00:00:00+05:30,17.08209847,17.17035613,16.78316193,16.82871437,69502586
2003-02-26 00:00:00+05:30,16.89135166,16.96252755,16.59810948,16.66074371,55005461
2003-02-27 00:00:00+05:30,16.58672004,16.91127854,16.52978024,16.82017517,59556978
2003-02-28 00:00:00+05:30,16.91127337,17.24152773,16.65788931,16.78315926,103736766
2003-03-03 00:00:00+05:30,16.79740028,17.15043099,16.69775525,16.84295273,91988609
2003-03-04 00:00:00+05:30,16.74614899,16.89704087,16.56963521,16.63796234,37515217
2003-03-05 00:00:00+05:30,16.54401244,16.56394144,16.12265315,16.45290756,80031001
2003-03-06 00:00:00+05:30,16.40166239,16.43298027,16.18528906,16.2479248,34455800
2003-03-07 00:00:00+05:30,15.82941181,16.10841936,15.82941181,16.0002327,47100939
2003-03-10 00:00:00+05:30,15.99453681,16.03439633,15.63296606,15.76962185,55878146
2003-03-11 00:00:00+05:30,15.65859557,16.36465554,15.60734868,16.23653984,57681003
2003-03-12 00:00:00+05:30,16.22799546,16.27639512,15.74685061,15.84649563,35543046
2003-03-13 00:00:00+05:30,15.82941582,15.99454232,15.68137112,15.8265686,50097000
2003-03-14 00:00:00+05:30,15.8265686,15.8265686,15.8265686,15.8265686,0
2003-03-17 00:00:00+05:30,15.82941353,15.99454,15.6728272,15.9176712,56266796
2003-03-18 00:00:00+05:30,15.9176712,15.9176712,15.9176712,15.9176712,0
2003-03-19 00:00:00+05:30,16.05717446,16.2678549,16.03155102,16.23084259,49358268
2003-03-20 00:00:00+05:30,15.94328945,16.84864056,15.94328945,16.70344162,71416106
2003-03-21 00:00:00+05:30,16.60380178,16.79455168,16.24507666,16.71198845,57333596
2003-03-24 00:00:00+05:30,16.67782292,16.67782292,16.03154865,16.10557175,55710051
2003-03-25 00:00:00+05:30,15.88635521,16.3247964,15.78101574,16.2678566,49120571
2003-03-26 00:00:00+05:30,16.31340655,16.40735714,16.09133878,16.19952393,39091133
2003-03-27 00:00:00+05:30,16.10841902,16.15112424,15.89774013,15.9717617,35038397
2003-03-28 00:00:00+05:30,15.99453779,16.30771042,15.95183257,16.25361633,42733749
2003-03-31 00:00:00+05:30,16.00593217,16.10273,15.69275943,15.83510971,47005639
2003-04-01 00:00:00+05:30,15.71553116,16.09987816,15.71553116,16.00308037,37292645
2003-04-02 00:00:00+05:30,16.08848765,16.28493042,16.00023,16.07425308,35008078
2003-04-03 00:00:00+05:30,16.11411944,16.3418802,16.06002533,16.25646973,31214340
2003-04-04 00:00:00+05:30,16.29347402,16.74614965,16.29347402,16.70913887,68828778
2003-04-07 00:00:00+05:30,16.8116372,17.19598432,16.79740263,17.09064484,69034657
2003-04-08 00:00:00+05:30,16.96822016,17.01377261,16.7689286,16.86288071,42376062
2003-04-09 00:00:00+05:30,16.6920601,16.79170512,16.37034729,16.41874695,44544841
2003-04-10 00:00:00+05:30,16.3931175,16.42728106,16.06286315,16.24222565,40775373
2003-04-11 00:00:00+05:30,16.30771262,16.7404578,16.08564484,16.67497635,48412956
2003-04-15 00:00:00+05:30,16.68351343,16.6949023,15.61018864,16.07425308,81870746
2003-04-16 00:00:00+05:30,16.22230181,16.24792525,15.96606894,16.15966606,42340057
2003-04-17 00:00:00+05:30,16.15966579,16.15966579,15.72407342,15.83795452,43485772
2003-04-18 00:00:00+05:30,15.83795452,15.83795452,15.83795452,15.83795452,0
2003-04-21 00:00:00+05:30,15.94328989,16.05716944,15.77246903,15.90343189,30275806
2003-04-22 00:00:00+05:30,15.86642487,15.87496653,15.58741728,15.79524899,54292231
2003-04-23 00:00:00+05:30,16.02870557,16.19667926,15.3596565,15.44221973,221434793
2003-04-24 00:00:00+05:30,15.54471092,15.77247314,15.47068782,15.59026337,91042471
2003-04-25 00:00:00+05:30,15.4877748,15.63581951,15.20307273,15.27140141,77478908
2003-04-28 00:00:00+05:30,15.26001023,15.58457027,15.07495475,15.49915981,68354743
2003-04-29 00:00:00+05:30,15.54471548,15.59311515,15.41659976,15.53617382,44208217
2003-04-30 00:00:00+05:30,15.53047482,15.68706113,15.4336755,15.62727261,34076588
2003-05-01 00:00:00+05:30,15.62727261,15.62727261,15.62727261,15.62727261,0
2003-05-02 00:00:00+05:30,15.63581588,15.65289767,15.4479132,15.57033443,32469961
2003-05-05 00:00:00+05:30,15.65859331,15.7155331,15.34542062,15.40520763,38689864
2003-05-06 00:00:00+05:30,15.37388997,15.52478186,15.25431443,15.36819553,43159791
2003-05-07 00:00:00+05:30,15.16890251,15.30271261,15.08918651,15.12050438,41165255
2003-05-08 00:00:00+05:30,15.08918646,15.14328055,14.69060491,14.77886105,73358559
2003-05-09 00:00:00+05:30,14.6422025,15.00377319,14.6422025,14.86427021,42949991
2003-05-12 00:00:00+05:30,14.91836432,14.9753041,14.70483823,14.85003567,29654949
2003-05-13 00:00:00+05:30,14.91267736,14.96676995,14.79025457,14.9041357,23843344
2003-05-14 00:00:00+05:30,14.90413184,15.21445575,14.90413184,15.17459774,39668478
2003-05-15 00:00:00+05:30,15.18314061,15.28278563,15.09488294,15.22299862,27808776
2003-05-16 00:00:00+05:30,15.31694896,15.3625014,15.19737343,15.29701996,30535756
2003-05-19 00:00:00+05:30,15.31979931,15.43937488,15.23154314,15.32264805,35908071
2003-05-20 00:00:00+05:30,15.0607206,15.53332534,15.0607206,15.49346733,41338854
2003-05-21 00:00:00+05:30,15.52763296,15.5902672,15.33403579,15.47638607,36113543
2003-05-22 00:00:00+05:30,15.40806057,15.66998493,15.3454248,15.63582134,42077642
2003-05-23 00:00:00+05:30,15.93394762,15.98686538,15.82223512,15.88985157,21376271
2003-05-26 00:00:00+05:30,15.87514464,16.52190993,15.81634837,16.43077469,42413692
2003-05-27 00:00:00+05:30,16.4102016,16.72182494,16.36316394,16.48957825,54396662
2003-05-28 00:00:00+05:30,16.52191766,17.00993151,16.52191766,16.93349648,71745714
2003-05-29 00:00:00+05:30,17.0216895,17.33919137,16.84529905,17.26275635,60641367
2003-05-30 00:00:00+05:30,17.28627402,17.75664909,17.22747773,17.55673981,88124611
2003-06-02 00:00:00+05:30,17.58026026,17.66257538,17.24805656,17.31861305,36886055
2003-06-03 00:00:00+05:30,17.19220384,17.3450755,17.12458738,17.17750359,18522495
2003-06-04 00:00:00+05:30,17.20102137,17.79780927,17.16868395,17.67727661,64238469
2003-06-05 00:00:00+05:30,17.93304186,18.50925253,17.90952459,18.37401962,140731145
2003-06-06 00:00:00+05:30,18.52101079,18.62978481,18.26818371,18.43281555,77948350
2003-06-09 00:00:00+05:30,18.78265437,18.78265437,17.97419707,18.0859127,60458441
2003-06-10 00:00:00+05:30,18.00360306,18.44751938,17.74195577,17.84778976,70590574
2003-06-11 00:00:00+05:30,17.81838639,18.15646863,17.81838639,18.09473228,49155694
2003-06-12 00:00:00+05:30,18.1476494,18.27994224,18.05651412,18.10943031,37202694
2003-06-13 00:00:00+05:30,18.21232768,18.48573198,18.20644758,18.40047836,72191082
2003-06-16 00:00:00+05:30,18.52983126,18.63860528,18.00947841,18.06533623,108127036
2003-06-17 00:00:00+05:30,18.21232306,18.98550123,18.15058673,18.87966728,128219790
2003-06-18 00:00:00+05:30,18.97669125,18.97669125,18.62097014,18.69740677,73870841
2003-06-19 00:00:00+05:30,17.70667649,19.16777814,17.70667649,19.10310173,100688903
2003-06-20 00:00:00+05:30,18.93258879,19.85863874,18.93258879,19.72340584,196668208
2003-06-23 00:00:00+05:30,19.66461178,19.66461178,19.05606366,19.12368011,62150902
2003-06-24 00:00:00+05:30,19.12367773,19.30006819,18.75619654,18.8355732,91338804
2003-06-25 00:00:00+05:30,18.93258649,19.34416367,18.93258649,19.10015678,81563686
2003-06-26 00:00:00+05:30,19.16777366,19.51467445,19.00608189,19.11779594,103622672
2003-06-27 00:00:00+05:30,19.20599466,19.28537131,18.90613147,19.09428215,65064967
2003-06-30 00:00:00+05:30,19.10898183,19.41472514,18.96786881,19.10310173,78672602
2003-07-01 00:00:00+05:30,19.1707198,19.30889278,19.00608793,19.15602112,82959281
2003-07-02 00:00:00+05:30,19.27655222,19.63815336,19.16777819,19.31476974,106131604
2003-07-03 00:00:00+05:30,19.38826714,19.7234094,19.24421563,19.44706345,115325848
2003-07-04 00:00:00+05:30,19.58229421,19.83218125,19.46176155,19.57641411,83165944
2003-07-07 00:00:00+05:30,19.6381511,19.84393893,19.26185132,19.32946777,57341354
2003-07-08 00:00:00+05:30,19.35004636,19.46176043,19.08840071,19.18247604,49463749
2003-07-09 00:00:00+05:30,19.40296483,19.40296483,19.00608623,19.20599556,42943059
2003-07-10 00:00:00+05:30,19.33828259,19.73222259,19.20598976,19.6440258,59663355
2003-07-11 00:00:00+05:30,19.63815152,19.84393936,19.38238439,19.44412231,57970502
2003-07-14 00:00:00+05:30,19.57935586,20.02033049,19.57935586,19.97623444,91666830
2003-07-15 00:00:00+05:30,20.04972573,20.27903394,19.6793061,19.8527565,84122767
2003-07-16 00:00:00+05:30,19.79984656,20.36723559,19.69695105,20.21142387,78125562
2003-07-17 00:00:00+05:30,20.28491503,20.39662909,19.75574366,19.92037392,80737902
2003-07-18 00:00:00+05:30,19.89979499,20.57889793,19.63814936,19.94683266,78313837
2003-07-21 00:00:00+05:30,20.06148936,20.0791281,19.64403043,19.73810577,65664832
2003-07-22 00:00:00+05:30,19.74692436,19.74692436,19.3647445,19.64109039,73585039
2003-07-23 00:00:00+05:30,19.7557421,19.78513946,19.25008804,19.39120102,62402827
2003-07-24 00:00:00+05:30,19.46763499,20.34370862,19.35004241,20.0967617,78868454
2003-07-25 00:00:00+05:30,20.28491786,20.63769882,20.12616611,20.55538368,113136735
2003-07-28 00:00:00+05:30,20.61124008,20.83466823,20.19672276,20.29667664,67780254
2003-07-29 00:00:00+05:30,20.17026144,20.52010231,20.10264499,20.44072723,71057439
2003-07-30 00:00:00+05:30,20.22611783,20.78762659,19.40296031,20.49658203,68998595
2003-07-31 00:00:00+05:30,20.63769883,21.2756443,20.40251048,21.043396,224892341
2003-08-01 00:00:00+05:30,21.14922983,21.14922983,20.79056879,20.87582397,74671095
2003-08-04 00:00:00+05:30,20.7846858,21.03163273,20.72588951,20.86700249,51695702
2003-08-05 00:00:00+05:30,20.90816661,21.40206063,20.26434098,20.45837021,113417159
2003-08-06 00:00:00+05:30,20.20259891,20.95519842,20.20259891,20.6141777,121809328
2003-08-07 00:00:00+05:30,20.76410894,20.99047712,20.49952326,20.90522194,78509311
2003-08-08 00:00:00+05:30,21.16099123,21.42851543,20.99047928,21.36089897,100474328
2003-08-11 00:00:00+05:30,21.07867148,21.46085131,21.07867148,21.2433033,65362813
2003-08-12 00:00:00+05:30,22.86021649,22.86021649,20.90522126,20.9787178,53918173
2003-08-13 00:00:00+05:30,21.74895818,21.74895818,20.91698198,21.22272682,63463283
2003-08-14 00:00:00+05:30,21.28446398,21.48731178,20.99929948,21.08455467,67262847
2003-08-15 00:00:00+05:30,21.08455467,21.08455467,21.08455467,21.08455467,0
2003-08-18 00:00:00+05:30,21.10807692,21.42851894,20.87288853,21.2403698,78071589
2003-08-19 00:00:00+05:30,21.32267787,21.84009058,21.20508372,21.70191765,82301606
2003-08-20 00:00:00+05:30,21.87243517,22.03118694,21.61078947,21.69016457,49097940
2003-08-21 00:00:00+05:30,22.04882155,22.04882155,21.70485921,21.81951332,59203324
2003-08-22 00:00:00+05:30,21.94298831,22.6220929,21.8724318,22.44276237,116788342
2003-08-25 00:00:00+05:30,22.69558611,24.97102325,21.58432406,22.26048851,132404097
2003-08-26 00:00:00+05:30,22.3428036,23.0483654,22.23108954,22.96899033,112114301
2003-08-27 00:00:00+05:30,22.93077905,23.34529641,22.93077905,23.15420723,73505914
2003-08-28 00:00:00+05:30,23.16890375,23.37175312,22.84258167,23.14832497,70642923
2003-08-29 00:00:00+05:30,23.45994642,23.79802867,23.1512631,23.55990028,92274019
2003-09-01 00:00:00+05:30,23.41585116,24.36542162,23.41585116,24.11847305,84452781
2003-09-02 00:00:00+05:30,24.400694,24.78875236,24.20372477,24.61236191,135259343
2003-09-03 00:00:00+05:30,24.46831469,24.63000492,23.87446685,23.98617935,77420832
2003-09-04 00:00:00+05:30,23.92443877,24.28309977,23.81860482,24.06555176,88695220
2003-09-05 00:00:00+05:30,24.17139072,24.77111869,24.17139072,24.68586349,81359053
2003-09-08 00:00:00+05:30,24.81815095,25.72068196,24.81815095,25.61190796,109846273
2003-09-09 00:00:00+05:30,25.70305008,26.01173345,25.40612535,25.65307236,123502517
2003-09-10 00:00:00+05:30,25.57664149,25.60310038,25.31793424,25.5560627,71159685
2003-09-11 00:00:00+05:30,24.98867096,25.82358743,24.98867096,25.20622063,96604041
2003-09-12 00:00:00+05:30,25.1650561,25.49431979,24.45949419,24.64470482,85145047
2003-09-15 00:00:00+05:30,24.63588548,24.68292315,23.6157601,23.78627205,121887277
2003-09-16 00:00:00+05:30,23.87152532,24.20666755,23.14244456,24.11553383,136987095
2003-09-17 00:00:00+05:30,24.57708407,24.57708407,23.64515413,23.92443848,100901406
2003-09-18 00:00:00+05:30,24.04791767,24.04791767,23.0865886,23.24534035,122191943
2003-09-19 00:00:00+05:30,23.22769888,23.9802984,23.0483668,23.75687027,153707700
2003-09-22 00:00:00+05:30,24.21842719,24.21842719,23.52462391,23.69807434,74664260
2003-09-23 00:00:00+05:30,23.5275626,24.45361254,23.3864496,24.2566433,70971760
2003-09-24 00:00:00+05:30,24.50064967,25.35320462,24.23900403,25.22385025,118908427
2003-09-25 00:00:00+05:30,25.16505724,25.42964454,24.4594953,24.58884811,140227855
2003-09-26 00:00:00+05:30,24.74171961,25.13271808,24.5182899,25.06510162,101622465
2003-09-29 00:00:00+05:30,29.98640145,29.98640145,25.15035863,25.53547859,68963038
2003-09-30 00:00:00+05:30,25.65013318,26.18518318,25.57663662,26.09404945,109159721
2003-10-01 00:00:00+05:30,25.92941551,26.18518107,25.46198044,25.61779213,64365531
2003-10-02 00:00:00+05:30,25.61779213,25.61779213,25.61779213,25.61779213,0
2003-10-03 00:00:00+05:30,25.81182254,26.45858817,25.75302624,26.37333298,92937113
2003-10-06 00:00:00+05:30,26.37038955,27.03479382,24.8416717,26.89956093,68364182
2003-10-07 00:00:00+05:30,26.92896449,27.10535499,26.46741102,26.56442642,75842045
2003-10-08 00:00:00+05:30,27.34054205,27.34054205,26.37921449,26.76727295,64480381
2003-10-09 00:00:00+05:30,26.98776081,27.22294918,26.58206205,26.76139259,76156360
2003-10-10 00:00:00+05:30,26.94071833,27.7521157,26.94071833,27.68744087,107329947
2003-10-13 00:00:00+05:30,27.68450165,28.45768162,27.36994134,28.28423119,77883650
2003-10-14 00:00:00+05:30,28.51647939,28.68698977,27.34936088,27.53163147,85021682
2003-10-15 00:00:00+05:30,27.58454535,28.39300267,27.41991195,28.14311409,89588449
2003-10-16 00:00:00+05:30,29.27495233,29.27495233,28.25776723,28.72520065,230880962
2003-10-17 00:00:00+05:30,28.63406725,29.22203648,28.55469218,28.7840004,94173184
2003-10-20 00:00:00+05:30,28.98685141,29.10444401,28.22249164,28.32832718,62736510
2003-10-21 00:00:00+05:30,28.51647431,28.51647431,27.31113851,27.52868652,96531807
2003-10-22 00:00:00+05:30,27.06125605,27.89323069,27.06125605,27.56984711,77285479
2003-10-23 00:00:00+05:30,27.62276509,27.63452529,26.81724776,26.97599792,82339194
2003-10-24 00:00:00+05:30,21.75483869,27.86971053,21.75483869,27.67274284,88147102
2003-10-27 00:00:00+05:30,27.92851087,27.98730874,26.87898808,26.98776054,69776288
2003-10-28 00:00:00+05:30,27.04655764,27.63452697,26.92896189,27.29938316,104009852
2003-10-29 00:00:00+05:30,27.47283032,27.92556668,27.19354752,27.77563667,56545862
2003-10-30 00:00:00+05:30,27.66686154,28.22249026,27.552209,28.04903984,65836288
2003-10-31 00:00:00+05:30,28.22249086,28.67816729,28.11077836,28.60173225,66083410
2003-11-03 00:00:00+05:30,28.63113597,29.45135372,28.63113597,29.28672028,122814579
2003-11-04 00:00:00+05:30,29.52190362,29.75121187,28.64289128,28.89865685,110392949
2003-11-05 00:00:00+05:30,28.63407406,29.05153304,28.2518957,28.72814941,91124985
2003-11-06 00:00:00+05:30,28.92805848,29.48662731,28.7575481,28.97803307,134300335
2003-11-07 00:00:00+05:30,29.0191919,29.21615959,28.20485441,28.34890747,73031669
2003-11-10 00:00:00+05:30,29.9864009,29.9864009,27.69920158,28.3959465,55228187
2003-11-11 00:00:00+05:30,28.23131307,28.51647915,27.96378729,28.26071358,64012424
2003-11-12 00:00:00+05:30,28.81046179,28.89571698,28.34596832,28.46062088,79398058
2003-11-13 00:00:00+05:30,29.3925561,29.3925561,27.99025217,28.09608459,64241396
2003-11-14 00:00:00+05:30,27.70801895,27.92850703,27.17590751,27.33465767,81935027
2003-11-17 00:00:00+05:30,27.46694928,28.06961876,27.34053653,27.92556572,74009302
2003-11-18 00:00:00+05:30,27.79033431,28.03140275,27.34053799,27.39933586,51950120
2003-11-19 00:00:00+05:30,27.2905658,27.44343587,26.96424215,27.14063263,74266857
2003-11-20 00:00:00+05:30,27.1700252,27.39345331,26.39978543,26.50562096,63214173
2003-11-21 00:00:00+05:30,26.23515739,27.15826729,26.23515739,27.01421738,84509135
2003-11-24 00:00:00+05:30,27.15533264,27.22294752,26.69965618,26.80548859,43968181
2003-11-25 00:00:00+05:30,26.8113651,27.56984469,26.8113651,27.46106911,69262438
2003-11-26 00:00:00+05:30,27.46106911,27.46106911,27.46106911,27.46106911,0
2003-11-27 00:00:00+05:30,27.46695763,28.24013771,27.46695763,27.99906921,101487224
2003-11-28 00:00:00+05:30,28.04609936,28.80457898,28.04609936,28.63700867,75895178
2003-12-01 00:00:00+05:30,28.81634578,29.09269174,28.69875316,28.94275856,57749723
2003-12-02 00:00:00+05:30,28.99566898,29.69241067,28.56351299,29.37491035,87905736
2003-12-03 00:00:00+05:30,29.69241344,29.69241344,28.97803139,29.27495766,117920738
2003-12-04 00:00:00+05:30,28.83692422,30.07459771,28.83692422,29.90996742,180083321
2003-12-05 00:00:00+05:30,29.98639798,30.10399057,28.88101752,28.98978996,82536782
2003-12-08 00:00:00+05:30,28.76049006,29.06035646,28.0666882,28.2166214,113699628
2003-12-09 00:00:00+05:30,28.30186852,28.71344418,28.30186852,28.61055183,79302128
